Price,Close,High,Low,Open,Volume
Ticker,EURAUD=X,EURAUD=X,EURAUD=X,EURAUD=X,EURAUD=X
Date,,,,,
2023-08-15,1.6810400485992432,1.690999984741211,1.6754399538040161,1.6810400485992432,0
2023-08-16,1.6884499788284302,1.6953999996185303,1.6864900588989258,1.6884499788284302,0
2023-08-17,1.695430040359497,1.7056000232696533,1.6914000511169434,1.695430040359497,0
2023-08-18,1.6973999738693237,1.7014399766921997,1.694409966468811,1.6973999738693237,0
2023-08-21,1.6953400373458862,1.7037899494171143,1.6952999830245972,1.6953400373458862,0
2023-08-22,1.6985000371932983,1.7018300294876099,1.686900019645691,1.6985000371932983,0
2023-08-23,1.688249945640564,1.6897499561309814,1.67739999294281,1.688249945640564,0
2023-08-24,1.6765199899673462,1.685379981994629,1.6754200458526611,1.6765199899673462,0
2023-08-25,1.6838200092315674,1.6883699893951416,1.67739999294281,1.6838200092315674,0
2023-08-28,1.6826200485229492,1.6883100271224976,1.6792000532150269,1.6826200485229492,0
2023-08-29,1.6840100288391113,1.6851199865341187,1.6751999855041504,1.6840100288391113,0
2023-08-30,1.6781500577926636,1.6846799850463867,1.6759899854660034,1.6781500577926636,0
2023-08-31,1.6868900060653687,1.686750054359436,1.6742899417877197,1.6868900060653687,0
2023-09-01,1.6713199615478516,1.6803300380706787,1.6679999828338623,1.6713199615478516,0
2023-09-04,1.6700799465179443,1.6720099449157715,1.6651300191879272,1.6700799465179443,0
2023-09-05,1.6709699630737305,1.689170002937317,1.6705700159072876,1.6709699630737305,0
2023-09-06,1.6821199655532837,1.6852999925613403,1.6761800050735474,1.6821199655532837,0
2023-09-07,1.6804200410842896,1.6848599910736084,1.6733399629592896,1.6804200410842896,0
2023-09-08,1.6772799491882324,1.681030035018921,1.6715199947357178,1.6772799491882324,0
2023-09-11,1.6750099658966064,1.6762800216674805,1.6644799709320068,1.6750099658966064,0
2023-09-12,1.6713000535964966,1.674180030822754,1.664739966392517,1.6713000535964966,0
2023-09-13,1.6728299856185913,1.6790599822998047,1.6704100370407104,1.6728299856185913,0
2023-09-14,1.6712900400161743,1.6714999675750732,1.6527600288391113,1.6712900400161743,0
2023-09-15,1.6534099578857422,1.6578700542449951,1.6454800367355347,1.6534099578857422,0
2023-09-18,1.656350016593933,1.6613500118255615,1.6536699533462524,1.656350016593933,0
2023-09-19,1.660290002822876,1.6616400480270386,1.6523499488830566,1.660290002822876,0
2023-09-20,1.6523300409317017,1.656290054321289,1.6478999853134155,1.6523300409317017,0
2023-09-21,1.6549400091171265,1.6649600267410278,1.6535500288009644,1.6549400091171265,0
2023-09-22,1.6632699966430664,1.6635600328445435,1.6469500064849854,1.6632699966430664,0
2023-09-25,1.6531800031661987,1.6590100526809692,1.6474499702453613,1.6531800031661987,0
2023-09-26,1.6492400169372559,1.6549400091171265,1.6464699506759644,1.6492400169372559,0
2023-09-27,1.6532700061798096,1.6574100255966187,1.6470199823379517,1.6532700061798096,0
2023-09-28,1.6550300121307373,1.655210018157959,1.6448999643325806,1.6550300121307373,0
2023-09-29,1.6435799598693848,1.644950032234192,1.6320600509643555,1.6435799598693848,0
2023-10-02,1.641029953956604,1.6516900062561035,1.63919997215271,1.641029953956604,0
2023-10-03,1.6471699476242065,1.6636799573898315,1.645840048789978,1.6471699476242065,0
2023-10-04,1.659369945526123,1.6640700101852417,1.655210018157959,1.659369945526123,0
2023-10-05,1.6597000360488892,1.6605900526046753,1.6505000591278076,1.6597000360488892,0
2023-10-06,1.6559300422668457,1.6632200479507446,1.652400016784668,1.6559300422668457,0
2023-10-09,1.6589499711990356,1.662719964981079,1.6518499851226807,1.6589499711990356,0
2023-10-10,1.6475499868392944,1.6555399894714355,1.6447099447250366,1.6475499868392944,0
2023-10-11,1.64860999584198,1.6570099592208862,1.646399974822998,1.64860999584198,0
2023-10-12,1.65516996383667,1.666260004043579,1.6531000137329102,1.65516996383667,0
2023-10-13,1.6679699420928955,1.6702899932861328,1.6648099422454834,1.6679699420928955,0
2023-10-16,1.6671299934387207,1.6686300039291382,1.6632000207901,1.6671299934387207,0
2023-10-17,1.665120005607605,1.6654599905014038,1.6574100255966187,1.665120005607605,0
2023-10-18,1.6616599559783936,1.66280996799469,1.6553499698638916,1.6616599559783936,0
2023-10-19,1.6641199588775635,1.6737899780273438,1.6629999876022339,1.6641199588775635,0
2023-10-20,1.6737300157546997,1.6790599822998047,1.672719955444336,1.6737300157546997,0
2023-10-23,1.6754000186920166,1.6841299533843994,1.674299955368042,1.6754000186920166,0
2023-10-24,1.683750033378601,1.6840900182724,1.6655399799346924,1.683750033378601,0
2023-10-25,1.665809988975525,1.6732200384140015,1.6559200286865234,1.665809988975525,0
2023-10-26,1.6786199808120728,1.6822999715805054,1.6670500040054321,1.6786199808120728,0
2023-10-27,1.6679099798202515,1.6683399677276611,1.6599400043487549,1.6679099798202515,0
2023-10-30,1.6661900281906128,1.6665300130844116,1.6591999530792236,1.6661900281906128,0
2023-10-31,1.6664999723434448,1.6758300065994263,1.6647100448608398,1.6663000583648682,0
2023-11-01,1.6687999963760376,1.6724599599838257,1.6527899503707886,1.6687999963760376,0
2023-11-02,1.6483999490737915,1.6564899682998657,1.6455999612808228,1.6483999490737915,0
2023-11-03,1.651550054550171,1.6534099578857422,1.6453100442886353,1.651550054550171,0
2023-11-06,1.6468600034713745,1.6538200378417969,1.645359992980957,1.6468600034713745,0
2023-11-07,1.6516599655151367,1.6663700342178345,1.6464999914169312,1.6516599655151367,0
2023-11-08,1.6633700132369995,1.6694899797439575,1.656999945640564,1.6633700132369995,0
2023-11-09,1.6713000535964966,1.6720399856567383,1.6669000387191772,1.6713000535964966,0
2023-11-10,1.676800012588501,1.6830600500106812,1.6754900217056274,1.676800012588501,0
2023-11-13,1.6794899702072144,1.681570053100586,1.673799991607666,1.6794899702072144,0
2023-11-14,1.6772799491882324,1.6839900016784668,1.6709599494934082,1.6772799491882324,0
2023-11-15,1.6738100051879883,1.676069974899292,1.6634999513626099,1.6738100051879883,0
2023-11-16,1.6669399738311768,1.6798299551010132,1.6656399965286255,1.6669399738311768,0
2023-11-17,1.6775599718093872,1.6799099445343018,1.6687999963760376,1.6775599718093872,0
2023-11-20,1.6744199991226196,1.6761399507522583,1.6646100282669067,1.6744199991226196,0
2023-11-21,1.6681900024414062,1.6692700386047363,1.662500023841858,1.6681900024414062,0
2023-11-22,1.664639949798584,1.6695200204849243,1.6600899696350098,1.664639949798584,0
2023-11-23,1.6638000011444092,1.6649999618530273,1.6598999500274658,1.6638000011444092,0
2023-11-24,1.6621500253677368,1.6633100509643555,1.6597000360488892,1.6621500253677368,0
2023-11-27,1.6621700525283813,1.6664400100708008,1.6560300588607788,1.6621700525283813,0
2023-11-28,1.6571400165557861,1.6587899923324585,1.6510100364685059,1.6571400165557861,0
2023-11-29,1.6526000499725342,1.6600899696350098,1.650339961051941,1.6526000499725342,0
2023-11-30,1.6581900119781494,1.658370018005371,1.644610047340393,1.6581900119781494,0
2023-12-01,1.648550033569336,1.652590036392212,1.6317399740219116,1.648550033569336,0
2023-12-04,1.6291699409484863,1.6377400159835815,1.626870036125183,1.6291699409484863,0
2023-12-05,1.6373000144958496,1.6515899896621704,1.6342500448226929,1.6373000144958496,0
2023-12-06,1.6466599702835083,1.6466599702835083,1.6360000371932983,1.6466599702835083,0
2023-12-07,1.6433500051498413,1.6487799882888794,1.6350500583648682,1.6433500051498413,0
2023-12-08,1.6363500356674194,1.6363600492477417,1.6288000345230103,1.6363500356674194,0
2023-12-11,1.6361000537872314,1.6428099870681763,1.6360199451446533,1.6361000537872314,0
2023-12-12,1.6394000053405762,1.646720051765442,1.632200002670288,1.6394000053405762,0
2023-12-13,1.644860029220581,1.647760033607483,1.638890027999878,1.644860029220581,0
2023-12-14,1.632830023765564,1.641819953918457,1.62076997756958,1.632830023765564,0
2023-12-15,1.6401400566101074,1.6406699419021606,1.6221699714660645,1.6401400566101074,0
2023-12-18,1.6263699531555176,1.6310800313949585,1.6215300559997559,1.6263699531555176,0
2023-12-19,1.6294900178909302,1.6293599605560303,1.6207000017166138,1.6294900178909302,0
2023-12-20,1.6240299940109253,1.6258399486541748,1.6150399446487427,1.6245299577713013,0
2023-12-21,1.6236799955368042,1.6262799501419067,1.6168700456619263,1.6236799955368042,0
2023-12-22,1.6192500591278076,1.623479962348938,1.616819977760315,1.6192500591278076,0
2023-12-25,1.6177699565887451,1.6234999895095825,1.594789981842041,1.6177699565887451,0
2023-12-26,1.6190299987792969,1.6207499504089355,1.6160999536514282,1.6190299987792969,0
2023-12-27,1.6182199716567993,1.6240899562835693,1.6138999462127686,1.6182199716567993,0
2023-12-28,1.6204899549484253,1.6311399936676025,1.6171900033950806,1.6204899549484253,0
2023-12-29,1.621250033378601,1.6302399635314941,1.6164000034332275,1.621250033378601,0
2024-01-01,1.6180200576782227,1.621899962425232,1.6180200576782227,1.6180200576782227,0
2024-01-02,1.6202000379562378,1.6207599639892578,1.6128499507904053,1.6202000379562378,0
2024-01-03,1.6171599626541138,1.6271799802780151,1.6166000366210938,1.6171599626541138,0
2024-01-04,1.6223100423812866,1.6338800191879272,1.6174099445343018,1.6223100423812866,0
2024-01-05,1.6318999528884888,1.6378899812698364,1.6290299892425537,1.6318999528884888,0
2024-01-08,1.6290500164031982,1.639799952507019,1.6261399984359741,1.6290500164031982,0
2024-01-09,1.6301900148391724,1.636430025100708,1.6279900074005127,1.6301900148391724,0
2024-01-10,1.6353700160980225,1.6389800310134888,1.6297999620437622,1.6353700160980225,0
2024-01-11,1.6369999647140503,1.645990014076233,1.632599949836731,1.6369999647140503,0
2024-01-12,1.6393400430679321,1.6398299932479858,1.6322100162506104,1.6393400430679321,0
2024-01-15,1.6362199783325195,1.64628005027771,1.6361199617385864,1.6361199617385864,0
2024-01-16,1.645740032196045,1.6515899896621704,1.6457699537277222,1.645740032196045,0
2024-01-17,1.6509000062942505,1.6629899740219116,1.6497299671173096,1.6509000062942505,0
2024-01-18,1.6616899967193604,1.6642299890518188,1.6542500257492065,1.6616899967193604,0
2024-01-19,1.6532700061798096,1.656499981880188,1.6479500532150269,1.6532700061798096,0
2024-01-22,1.651360034942627,1.6562999486923218,1.6484999656677246,1.6513899564743042,0
2024-01-23,1.6553599834442139,1.6555500030517578,1.6471699476242065,1.6553599834442139,0
2024-01-24,1.6485999822616577,1.6541500091552734,1.6476999521255493,1.6485999822616577,0
2024-01-25,1.6548199653625488,1.656849980354309,1.6432299613952637,1.6548199653625488,0
2024-01-26,1.647570013999939,1.6502100229263306,1.6431000232696533,1.647570013999939,0
2024-01-29,1.648169994354248,1.6491800546646118,1.6375499963760376,1.648169994354248,0
2024-01-30,1.6379300355911255,1.6475600004196167,1.6350200176239014,1.6379300355911255,0
2024-01-31,1.6441700458526611,1.649940013885498,1.6413600444793701,1.6441700458526611,0
2024-02-01,1.6464200019836426,1.6603800058364868,1.6438299417495728,1.6464200019836426,0
2024-02-02,1.6539000272750854,1.6577099561691284,1.6463299989700317,1.6539000272750854,0
2024-02-05,1.6570199728012085,1.6598999500274658,1.6522799730300903,1.6570199728012085,0
2024-02-06,1.657520055770874,1.657770037651062,1.6489700078964233,1.657520055770874,0
2024-02-07,1.6476099491119385,1.6516400575637817,1.645400047302246,1.6476099491119385,0
2024-02-08,1.6523200273513794,1.6606700420379639,1.6505999565124512,1.6523200273513794,0
2024-02-09,1.6582000255584717,1.6605299711227417,1.6516200304031372,1.6582000255584717,0
2024-02-12,1.654829978942871,1.656190037727356,1.6476999521255493,1.654829978942871,0
2024-02-13,1.6491999626159668,1.6597399711608887,1.6490999460220337,1.649880051612854,0
2024-02-14,1.659250020980835,1.6605499982833862,1.65146005153656,1.659250020980835,0
2024-02-15,1.6512800455093384,1.6558200120925903,1.6505999565124512,1.6512800455093384,0
2024-02-16,1.6509599685668945,1.6538100242614746,1.648300051689148,1.6509599685668945,0
2024-02-19,1.649530053138733,1.6495800018310547,1.6460000276565552,1.6495699882507324,0
2024-02-20,1.649839997291565,1.65038001537323,1.6452499628067017,1.649839997291565,0
2024-02-21,1.6496100425720215,1.653130054473877,1.6455999612808228,1.6496100425720215,0
2024-02-22,1.6511000394821167,1.653730034828186,1.6437300443649292,1.6511000394821167,0
2024-02-23,1.6503000259399414,1.6511900424957275,1.6460599899291992,1.6503000259399414,0
2024-02-26,1.6479400396347046,1.660390019416809,1.6481300592422485,1.6482599973678589,0
2024-02-27,1.6592700481414795,1.662619948387146,1.6498700380325317,1.6591800451278687,0
2024-02-28,1.656749963760376,1.669319987297058,1.6555700302124023,1.656749963760376,0
2024-02-29,1.6687500476837158,1.6697100400924683,1.6603599786758423,1.6687699556350708,0
2024-03-01,1.6626700162887573,1.6653900146484375,1.6582399606704712,1.6626700162887573,0
2024-03-04,1.6608699560165405,1.6675200462341309,1.6591999530792236,1.6608699560165405,0
2024-03-05,1.6679699420928955,1.6742899417877197,1.6664999723434448,1.6679699420928955,0
2024-03-06,1.6691099405288696,1.6708799600601196,1.658229947090149,1.6691099405288696,0
2024-03-07,1.6592999696731567,1.660140037536621,1.644219994544983,1.6592999696731567,0
2024-03-08,1.653730034828186,1.6550300121307373,1.6440000534057617,1.653730034828186,0
2024-03-11,1.6518800258636475,1.6563600301742554,1.6511000394821167,1.6518800258636475,0
2024-03-12,1.6522300243377686,1.6558200120925903,1.6477400064468384,1.6524200439453125,0
2024-03-13,1.653749942779541,1.6553599834442139,1.6510000228881836,1.653749942779541,0
2024-03-14,1.6526000499725342,1.6565899848937988,1.6506799459457397,1.6526000499725342,0
2024-03-15,1.6541199684143066,1.6609200239181519,1.654129981994629,1.6541199684143066,0
2024-03-18,1.6593899726867676,1.66048002243042,1.6570899486541748,1.6593899726867676,0
2024-03-19,1.6579999923706055,1.667799949645996,1.6569000482559204,1.6579999923706055,0
2024-03-20,1.664389967918396,1.6654599905014038,1.6613399982452393,1.664389967918396,0
2024-03-21,1.6576900482177734,1.6584299802780151,1.6476800441741943,1.6576900482177734,0
2024-03-22,1.6527899503707886,1.6620800495147705,1.6518000364303589,1.6527899503707886,0
2024-03-25,1.6664999723434448,1.6664999723434448,1.655400037765503,1.6664999723434448,0
2024-03-26,1.6574499607086182,1.6591800451278687,1.6546299457550049,1.6574499607086182,0
2024-03-27,1.6565200090408325,1.662019968032837,1.656000018119812,1.6565200090408325,0
2024-03-28,1.657770037651062,1.6622099876403809,1.6551300287246704,1.657770037651062,0
2024-03-29,1.6555299758911133,1.6566799879074097,1.6514099836349487,1.6555299758911133,0
2024-04-01,1.6519700288772583,1.6563400030136108,1.6509300470352173,1.6519700288772583,0
2024-04-02,1.6548999547958374,1.6554100513458252,1.6484999656677246,1.6548999547958374,0
2024-04-03,1.6529500484466553,1.656290054321289,1.6502000093460083,1.6529500484466553,0
2024-04-04,1.6499600410461426,1.6503299474716187,1.6413999795913696,1.6499600410461426,0
2024-04-05,1.6449400186538696,1.6494699716567993,1.6429699659347534,1.6449400186538696,0
2024-04-08,1.6483700275421143,1.6503900289535522,1.6413099765777588,1.6483700275421143,0
2024-04-09,1.6444900035858154,1.645050048828125,1.6370799541473389,1.6444900035858154,0
2024-04-10,1.6382100582122803,1.6500099897384644,1.6367000341415405,1.6382100582122803,0
2024-04-11,1.6506400108337402,1.651669979095459,1.6400200128555298,1.6506400108337402,0
2024-04-12,1.6399600505828857,1.644700050354004,1.6376999616622925,1.6399600505828857,0
2024-04-15,1.6438000202178955,1.646880030632019,1.6414799690246582,1.6438000202178955,0
2024-04-16,1.6492899656295776,1.6614999771118164,1.6491700410842896,1.6492899656295776,0
2024-04-17,1.6562299728393555,1.6585999727249146,1.6536600589752197,1.6562299728393555,0
2024-04-18,1.6568299531936646,1.6580599546432495,1.650879979133606,1.6568299531936646,0
2024-04-19,1.6566400527954102,1.6677099466323853,1.6566799879074097,1.6566400527954102,0
2024-04-22,1.6582000255584717,1.6588499546051025,1.6512000560760498,1.6585899591445923,0
2024-04-23,1.6511000394821167,1.6560900211334229,1.648300051689148,1.6511000394821167,0
2024-04-24,1.6493300199508667,1.6497000455856323,1.6409900188446045,1.6493300199508667,0
2024-04-25,1.6468199491500854,1.6485799551010132,1.6409000158309937,1.6468199491500854,0
2024-04-26,1.6444900035858154,1.64506995677948,1.6344799995422363,1.6444900035858154,0
2024-04-29,1.63673996925354,1.6378999948501587,1.6293200254440308,1.63673996925354,0
2024-04-30,1.632949948310852,1.649459958076477,1.6321099996566772,1.632949948310852,0
2024-05-01,1.646880030632019,1.6487900018692017,1.6439000368118286,1.646880030632019,0
2024-05-02,1.6407999992370605,1.6432299613952637,1.6347500085830688,1.6407999992370605,0
2024-05-03,1.6328400373458862,1.6337599754333496,1.6249099969863892,1.6328400373458862,0
2024-05-06,1.627709984779358,1.628890037536621,1.624400019645691,1.627709984779358,0
2024-05-07,1.625480055809021,1.633020043373108,1.622249960899353,1.625480055809021,0
2024-05-08,1.63100004196167,1.6382499933242798,1.6307400465011597,1.63100004196167,0
2024-05-09,1.6339800357818604,1.635450005531311,1.6282600164413452,1.6339800357818604,0
2024-05-10,1.6290899515151978,1.6325299739837646,1.627769947052002,1.6290899515151978,0
2024-05-13,1.6315900087356567,1.6350599527359009,1.629699945449829,1.6315900087356567,0
2024-05-14,1.6325600147247314,1.6349999904632568,1.631700038909912,1.6325600147247314,0
2024-05-15,1.6325000524520874,1.6339600086212158,1.6261600255966187,1.6325000524520874,0
2024-05-16,1.6251599788665771,1.6314200162887573,1.622249960899353,1.6251599788665771,0
2024-05-17,1.6264699697494507,1.6306999921798706,1.6252800226211548,1.6264699697494507,0
2024-05-20,1.6225999593734741,1.6292099952697754,1.6214699745178223,1.6225999593734741,0
2024-05-21,1.6276999711990356,1.6324599981307983,1.6253299713134766,1.6276999711990356,0
2024-05-22,1.6281399726867676,1.6336100101470947,1.6250100135803223,1.6281399726867676,0
2024-05-23,1.635390043258667,1.6365300416946411,1.630120038986206,1.635390043258667,0
2024-05-24,1.637910008430481,1.6404000520706177,1.6354000568389893,1.637910008430481,0
2024-05-27,1.6375700235366821,1.6376999616622925,1.6297999620437622,1.6375700235366821,0
2024-05-28,1.6319400072097778,1.6339099407196045,1.6282000541687012,1.6319400072097778,0
2024-05-29,1.6323299407958984,1.6372900009155273,1.6276700496673584,1.6323299407958984,0
2024-05-30,1.6332000494003296,1.6367700099945068,1.6311999559402466,1.6332000494003296,0
2024-05-31,1.6336300373077393,1.6340800523757935,1.62909996509552,1.6336300373077393,0
2024-06-03,1.630519986152649,1.6346900463104248,1.625480055809021,1.630519986152649,0
2024-06-04,1.6303000450134277,1.6385600566864014,1.62923002243042,1.6303000450134277,0
2024-06-05,1.6372499465942383,1.639389991760254,1.632099986076355,1.6372499465942383,0
2024-06-06,1.633970022201538,1.6400400400161743,1.6298999786376953,1.633970022201538,0
2024-06-07,1.6330699920654297,1.6417700052261353,1.6308000087738037,1.6330699920654297,0
2024-06-10,1.637369990348816,1.6386300325393677,1.6259100437164307,1.637369990348816,0
2024-06-11,1.6289600133895874,1.6335300207138062,1.6236799955368042,1.6289600133895874,0
2024-06-12,1.625349998474121,1.6281700134277344,1.6175700426101685,1.625349998474121,0
2024-06-13,1.6228100061416626,1.6273000240325928,1.6190999746322632,1.6228100061416626,0
2024-06-14,1.6188900470733643,1.6217800378799438,1.6150599718093872,1.6188900470733643,0
2024-06-17,1.6183300018310547,1.6262099742889404,1.617400050163269,1.6183300018310547,0
2024-06-18,1.6225899457931519,1.6241099834442139,1.6136000156402588,1.6225899457931519,0
2024-06-19,1.6122000217437744,1.6126099824905396,1.6075999736785889,1.6121200323104858,0
2024-06-20,1.6100599765777588,1.6113300323486328,1.6054600477218628,1.6100599765777588,0
2024-06-21,1.6072399616241455,1.6112699508666992,1.6025300025939941,1.6072399616241455,0
2024-06-24,1.6108800172805786,1.6160800457000732,1.6090999841690063,1.6108800172805786,0
2024-06-25,1.6127699613571167,1.6135400533676147,1.6078200340270996,1.6127699613571167,0
2024-06-26,1.6116700172424316,1.613360047340393,1.5996999740600586,1.6116700172424316,0
2024-06-27,1.607200026512146,1.6111299991607666,1.6025899648666382,1.607200026512146,0
2024-06-28,1.6101100444793701,1.6144700050354004,1.6023399829864502,1.6101100444793701,0
2024-07-01,1.6084699630737305,1.6146800518035889,1.6083999872207642,1.6084699630737305,0
2024-07-02,1.6133999824523926,1.6176600456237793,1.6095099449157715,1.6133999824523926,0
2024-07-03,1.6118099689483643,1.613360047340393,1.6062400341033936,1.6118099689483643,0
2024-07-04,1.6074999570846558,1.6079599857330322,1.604200005531311,1.6074999570846558,0
2024-07-05,1.6074600219726562,1.6089999675750732,1.6050399541854858,1.6074600219726562,0
2024-07-08,1.6046199798583984,1.608989953994751,1.6024999618530273,1.6046199798583984,0
2024-07-09,1.606220006942749,1.6077799797058105,1.6039899587631226,1.606220006942749,0
2024-07-10,1.6042200326919556,1.6062099933624268,1.603369951248169,1.6042200326919556,0
2024-07-11,1.6044299602508545,1.6077200174331665,1.6022000312805176,1.6044299602508545,0
2024-07-12,1.6063400506973267,1.6088000535964966,1.605049967765808,1.6063400506973267,0
2024-07-15,1.6077100038528442,1.6115399599075317,1.6062999963760376,1.6077100038528442,0
2024-07-16,1.611340045928955,1.6195499897003174,1.6110999584197998,1.611340045928955,0
2024-07-17,1.619420051574707,1.6253299713134766,1.6169999837875366,1.619420051574707,0
2024-07-18,1.6253299713134766,1.6281700134277344,1.6190400123596191,1.6253299713134766,0
2024-07-19,1.6257100105285645,1.6284899711608887,1.6233199834823608,1.6257100105285645,0
2024-07-22,1.6275800466537476,1.6401699781417847,1.627500057220459,1.6275800466537476,0
2024-07-23,1.6399500370025635,1.6428699493408203,1.6386200189590454,1.6399500370025635,0
2024-07-24,1.6407999992370605,1.6472500562667847,1.6403000354766846,1.6407999992370605,0
2024-07-25,1.648550033569336,1.6642800569534302,1.648300051689148,1.648550033569336,0
2024-07-26,1.6590700149536133,1.6591600179672241,1.6526199579238892,1.6590700149536133,0
2024-07-29,1.6560499668121338,1.6583600044250488,1.6526000499725342,1.6560499668121338,0
2024-07-30,1.6514099836349487,1.656630039215088,1.6493099927902222,1.6514099836349487,0
2024-07-31,1.6534299850463867,1.6699399948120117,1.6535199880599976,1.6534299850463867,0
2024-08-01,1.6533399820327759,1.6600899696350098,1.6472100019454956,1.6533399820327759,0
2024-08-02,1.6609300374984741,1.676650047302246,1.6544699668884277,1.6609300374984741,0
2024-08-05,1.6792000532150269,1.7143000364303589,1.677299976348877,1.6792000532150269,0
2024-08-06,1.6807199716567993,1.6870399713516235,1.6754499673843384,1.6807199716567993,0
2024-08-07,1.6770800352096558,1.677299976348877,1.660159945487976,1.6770800352096558,0
2024-08-08,1.6773099899291992,1.6779799461364746,1.656630039215088,1.6773099899291992,0
2024-08-09,1.6558400392532349,1.6621099710464478,1.6536600589752197,1.6558400392532349,0
2024-08-12,1.6606999635696411,1.6624000072479248,1.6540000438690186,1.6571999788284302,0
2024-08-13,1.6606199741363525,1.6612399816513062,1.652999997138977,1.6606199741363525,0
2024-08-14,1.6564500331878662,1.6697299480438232,1.6547000408172607,1.6564500331878662,0
2024-08-15,1.6684600114822388,1.6737300157546997,1.6559499502182007,1.6684600114822388,0
2024-08-16,1.659409999847412,1.6600099802017212,1.6537400484085083,1.659409999847412,0
2024-08-19,1.6521199941635132,1.6540000438690186,1.6459100246429443,1.6521199941635132,0
2024-08-20,1.6455999612808228,1.6497700214385986,1.6447999477386475,1.6455999612808228,0
2024-08-21,1.6492999792099,1.6512000560760498,1.6472899913787842,1.6492999792099,0
2024-08-22,1.652609944343567,1.657670021057129,1.6493799686431885,1.652609944343567,0
2024-08-23,1.6572200059890747,1.6578199863433838,1.6471999883651733,1.6572200059890747,0
2024-08-26,1.6481499671936035,1.651360034942627,1.6455999612808228,1.6481499671936035,0
2024-08-27,1.6484700441360474,1.6504600048065186,1.6447299718856812,1.6483700275421143,0
2024-08-28,1.646690011024475,1.6470400094985962,1.6376999616622925,1.646690011024475,0
2024-08-29,1.6400099992752075,1.6399199962615967,1.6256999969482422,1.6400099992752075,0
2024-08-30,1.6304399967193604,1.6354600191116333,1.6262999773025513,1.6304399967193604,0
2024-09-02,1.6319299936294556,1.6347399950027466,1.6291699409484863,1.6319299936294556,0
2024-09-03,1.6306400299072266,1.6445599794387817,1.629520058631897,1.6306400299072266,0
2024-09-04,1.6457799673080444,1.6521300077438354,1.6414599418640137,1.6457799673080444,0
2024-09-05,1.6497900485992432,1.651610016822815,1.6460399627685547,1.6497900485992432,0
2024-09-06,1.6483500003814697,1.6623200178146362,1.645900011062622,1.6483500003814697,0
2024-09-09,1.6619900465011597,1.6624300479888916,1.6555299758911133,1.6619900465011597,0
2024-09-10,1.6576000452041626,1.6596699953079224,1.6540000438690186,1.657480001449585,0
2024-09-11,1.6563800573349,1.6614799499511719,1.6549099683761597,1.6563800573349,0
2024-09-12,1.649749994277954,1.6539499759674072,1.6456999778747559,1.649749994277954,0
2024-09-13,1.6468100547790527,1.6564600467681885,1.6466000080108643,1.6468100547790527,0
2024-09-16,1.6515100002288818,1.6533199548721313,1.6484700441360474,1.6515100002288818,0
2024-09-17,1.6483099460601807,1.6499700546264648,1.6440800428390503,1.6483099460601807,0
2024-09-18,1.644700050354004,1.6474100351333618,1.6384199857711792,1.644700050354004,0
2024-09-19,1.6430100202560425,1.6437300443649292,1.6319199800491333,1.6430100202560425,0
2024-09-20,1.6387699842453003,1.64274001121521,1.635599970817566,1.6387699842453003,0
2024-09-23,1.6387699842453003,1.6388100385665894,1.6246600151062012,1.6387699842453003,0
2024-09-24,1.6258900165557861,1.631160020828247,1.618690013885498,1.6258900165557861,0
2024-09-25,1.6205300092697144,1.6308499574661255,1.6201200485229492,1.6205300092697144,0
2024-09-26,1.63155996799469,1.6321200132369995,1.6185599565505981,1.63155996799469,0
2024-09-27,1.6215200424194336,1.6249699592590332,1.6118899583816528,1.6215200424194336,0
2024-09-30,1.6143100261688232,1.6185699701309204,1.6068700551986694,1.6143100261688232,0
2024-10-01,1.6102700233459473,1.6112099885940552,1.6020499467849731,1.6102700233459473,0
2024-10-02,1.6081700325012207,1.6089500188827515,1.6002899408340454,1.6081700325012207,0
2024-10-03,1.603950023651123,1.6138299703598022,1.6038000583648682,1.603950023651123,0
2024-10-04,1.6109600067138672,1.6151599884033203,1.6098599433898926,1.6109600067138672,0
2024-10-07,1.6133099794387817,1.6239099502563477,1.610700011253357,1.6133099794387817,0
2024-10-08,1.623900055885315,1.63510000705719,1.621899962425232,1.623900055885315,0
2024-10-09,1.6284600496292114,1.6319400072097778,1.6234400272369385,1.6284600496292114,0
2024-10-10,1.628749966621399,1.6295700073242188,1.6224000453948975,1.628749966621399,0
2024-10-11,1.6219500303268433,1.6255600452423096,1.6195000410079956,1.6219500303268433,0
2024-10-14,1.6227699518203735,1.6276899576187134,1.6196000576019287,1.6227699518203735,0
2024-10-15,1.6222000122070312,1.6265300512313843,1.6198999881744385,1.6222000122070312,0
2024-10-16,1.6287800073623657,1.632599949836731,1.625100016593933,1.6287800073623657,0
2024-10-17,1.6292099952697754,1.6293599605560303,1.6149200201034546,1.6292099952697754,0
2024-10-18,1.6163400411605835,1.6201599836349487,1.6133999824523926,1.6163400411605835,0
2024-10-21,1.618690013885498,1.6260900497436523,1.6159000396728516,1.618690013885498,0
2024-10-22,1.6256099939346313,1.625920057296753,1.6149300336837769,1.6256099939346313,0
2024-10-23,1.6151000261306763,1.6263400316238403,1.613700032234192,1.6151000261306763,0
2024-10-24,1.624709963798523,1.6308399438858032,1.618589997291565,1.624709963798523,0
2024-10-25,1.631309986114502,1.6350699663162231,1.6294000148773193,1.631309986114502,0
2024-10-28,1.6349300146102905,1.642699956893921,1.6339199542999268,1.6349300146102905,0
